created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-31 00:00:00 UTC,8.70,13.32,14.89,1263.68,-37.71,84.09,37.40,13.09
2019-06-01 00:00:00 UTC,4.49,6.73,7.31,1201.00,-40.13,84.13,37.72,6.73,
2019-06-01 00:00:00 UTC,4.49,6.73,7.31,1201.00,-40.13,84.13,37.72,6.73
2019-06-02 00:00:00 UTC,4.23,6.11,6.69,2641.00,-40.25,84.47,37.30,6.07,
2019-06-02 00:00:00 UTC,4.23,6.11,6.69,2641.00,-40.25,84.47,37.30,6.07
2019-06-03 00:00:00 UTC,3.11,4.67,5.11,4081.83,-40.15,85.21,37.02,4.67,
2019-06-03 00:00:00 UTC,3.11,4.67,5.11,4081.83,-40.15,85.21,37.02,4.67
2019-06-04 00:00:00 UTC,4.81,7.47,8.42,5520.62,-39.69,85.61,37.82,7.47,
2019-06-04 00:00:00 UTC,4.81,7.47,8.42,5520.62,-39.69,85.61,37.82,7.47
2019-06-05 00:00:00 UTC,6.10,9.80,10.79,6961.11,-39.97,85.64,38.24,9.80,
2019-06-05 00:00:00 UTC,6.10,9.80,10.79,6961.11,-39.97,85.64,38.24,9.80
2019-06-06 00:00:00 UTC,4.68,7.77,8.66,8401.00,-39.85,85.55,39.00,7.77,
2019-06-06 00:00:00 UTC,4.68,7.77,8.66,8401.00,-39.85,85.55,39.00,7.77
2019-06-07 00:00:00 UTC,3.25,4.95,5.45,9841.00,-39.48,86.14,38.95,4.95,
2019-06-07 00:00:00 UTC,3.25,4.95,5.45,9841.00,-39.48,86.14,38.95,4.95
2019-06-08 00:00:00 UTC,4.91,6.96,7.46,11281.00,-39.96,86.15,40.83,6.67,
2019-06-08 00:00:00 UTC,4.91,6.96,7.46,11281.00,-39.96,86.15,40.83,6.67
2019-06-09 00:00:00 UTC,5.60,8.14,8.72,12721.00,-39.78,87.10,38.48,8.14,
2019-06-09 00:00:00 UTC,5.60,8.14,8.72,12721.00,-39.78,87.10,38.48,8.14
2019-06-10 00:00:00 UTC,4.48,6.20,6.69,14160.63,-39.72,88.74,38.45,6.20,
2019-06-10 00:00:00 UTC,4.48,6.20,6.69,14160.63,-39.72,88.74,38.45,6.20
2019-06-11 00:00:00 UTC,4.52,6.38,7.08,15601.00,-39.94,88.44,37.56,6.37,
2019-06-11 00:00:00 UTC,4.52,6.38,7.08,15601.00,-39.94,88.44,37.56,6.37
2019-06-12 00:00:00 UTC,5.11,7.06,7.73,17041.80,-39.46,89.21,38.95,7.06,
2019-06-12 00:00:00 UTC,5.11,7.06,7.73,17041.80,-39.46,89.21,38.95,7.06
2019-06-13 00:00:00 UTC,7.34,10.28,11.18,18481.00,-39.48,87.75,39.41,10.25,
