created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-07 00:00:00 UTC,1.23,1.92,2.40,1339.38,-55.83,69.80,47.53,1.92
2019-05-08 00:00:00 UTC,1.47,2.10,2.44,1536.67,-56.68,70.57,47.51,2.10,
2019-05-08 00:00:00 UTC,1.47,2.10,2.44,1536.67,-56.68,70.57,47.51,2.10
2019-05-09 00:00:00 UTC,4.09,5.49,5.86,2976.67,-55.88,70.52,49.31,5.49,
2019-05-09 00:00:00 UTC,4.09,5.49,5.86,2976.67,-55.88,70.52,49.31,5.49
2019-05-10 00:00:00 UTC,2.47,3.52,3.80,4364.49,-56.67,71.55,47.45,3.52,
2019-05-10 00:00:00 UTC,2.47,3.52,3.80,4364.49,-56.67,71.55,47.45,3.52
2019-05-11 00:00:00 UTC,1.81,2.60,2.89,546.01,-56.27,72.57,48.40,2.49,
2019-05-11 00:00:00 UTC,1.81,2.60,2.89,546.01,-56.27,72.57,48.40,2.49
2019-05-12 00:00:00 UTC,7.22,9.96,11.01,869.89,-57.27,73.61,51.30,9.96,
2019-05-12 00:00:00 UTC,7.22,9.96,11.01,869.89,-57.27,73.61,51.30,9.96
2019-05-13 00:00:00 UTC,9.94,13.70,14.84,424.11,-57.08,72.90,51.76,13.70,
2019-05-13 00:00:00 UTC,9.94,13.70,14.84,424.11,-57.08,72.90,51.76,13.70
2019-05-14 00:00:00 UTC,12.38,19.00,20.59,677.23,-56.53,72.91,52.65,18.71,
2019-05-14 00:00:00 UTC,12.38,19.00,20.59,677.23,-56.53,72.91,52.65,18.71
2019-05-15 00:00:00 UTC,10.14,16.52,18.15,2113.60,-56.89,71.27,52.91,15.72,
2019-05-15 00:00:00 UTC,10.14,16.52,18.15,2113.60,-56.89,71.27,52.91,15.72
2019-05-16 00:00:00 UTC,2.85,4.20,4.93,3556.81,-55.25,69.65,51.58,4.20,
2019-05-16 00:00:00 UTC,2.85,4.20,4.93,3556.81,-55.25,69.65,51.58,4.20
2019-05-17 00:00:00 UTC,2.59,4.53,6.02,4993.71,-55.78,68.65,44.60,4.53,
2019-05-17 00:00:00 UTC,2.59,4.53,6.02,4993.71,-55.78,68.65,44.60,4.53
2019-05-18 00:00:00 UTC,3.75,6.44,8.50,6432.71,-56.03,70.32,46.80,6.44,
2019-05-18 00:00:00 UTC,3.75,6.44,8.50,6432.71,-56.03,70.32,46.80,6.44
2019-05-19 00:00:00 UTC,3.70,5.25,5.98,7873.43,-55.51,66.22,51.71,5.25,
2019-05-19 00:00:00 UTC,3.70,5.25,5.98,7873.43,-55.51,66.22,51.71,5.25
2019-05-20 00:00:00 UTC,0.78,1.91,2.97,9314.72,-56.05,67.82,47.95,1.91,
2019-05-20 00:00:00 UTC,0.78,1.91,2.97,9314.72,-56.05,67.82,47.95,1.91
2019-05-21 00:00:00 UTC,1.43,2.85,4.05,2529.99,-55.27,68.51,47.67,2.85,
2019-05-21 00:00:00 UTC,1.43,2.85,4.05,2529.99,-55.27,68.51,47.67,2.85
2019-05-22 00:00:00 UTC,1.15,2.79,4.30,1866.00,-55.68,67.63,46.12,2.79,
2019-05-22 00:00:00 UTC,1.15,2.79,4.30,1866.00,-55.68,67.63,46.12,2.79
2019-05-23 00:00:00 UTC,2.46,4.35,5.87,1398.78,-55.56,68.91,46.66,4.35,
2019-05-23 00:00:00 UTC,2.46,4.35,5.87,1398.78,-55.56,68.91,46.66,4.35
2019-05-24 00:00:00 UTC,3.73,5.94,7.57,668.68,-55.72,69.49,47.16,5.94,
2019-05-24 00:00:00 UTC,3.73,5.94,7.57,668.68,-55.72,69.49,47.16,5.94
2019-05-25 00:00:00 UTC,3.52,5.07,5.87,764.67,-55.44,69.66,49.74,5.07,
2019-05-25 00:00:00 UTC,3.52,5.07,5.87,764.67,-55.44,69.66,49.74,5.07
2019-05-26 00:00:00 UTC,3.92,5.75,6.75,2204.67,-55.61,68.65,48.40,5.75,
2019-05-26 00:00:00 UTC,3.92,5.75,6.75,2204.67,-55.61,68.65,48.40,5.75
2019-05-27 00:00:00 UTC,2.33,3.76,4.59,1881.09,-55.97,66.94,46.11,3.72,
2019-05-27 00:00:00 UTC,2.33,3.76,4.59,1881.09,-55.97,66.94,46.11,3.72
2019-05-28 00:00:00 UTC,3.21,4.91,5.97,724.95,-55.95,1988481.05,44.60,4.91,
2019-05-28 00:00:00 UTC,3.21,4.91,5.97,724.95,-55.95,1988481.05,44.60,4.91
2019-05-29 00:00:00 UTC,7.23,10.28,11.71,680.34,-55.76,71.75,48.51,10.26,
2019-05-29 00:00:00 UTC,7.23,10.28,11.71,680.34,-55.76,71.75,48.51,10.26
2019-05-30 00:00:00 UTC,17.97,30.47,33.82,1483.04,-55.26,71.74,51.11,27.41,
2019-05-30 00:00:00 UTC,17.97,30.47,33.82,1483.04,-55.26,71.74,51.11,27.41
2019-05-31 00:00:00 UTC,17.95,31.17,34.44,2003.25,-57.40,70.50,52.85,27.96,
2019-05-31 00:00:00 UTC,17.95,31.17,34.44,2003.25,-57.40,70.50,52.85,27.96
2019-06-01 00:00:00 UTC,9.14,13.85,14.88,1231.00,-59.73,72.16,49.38,13.85,
2019-06-01 00:00:00 UTC,9.14,13.85,14.88,1231.00,-59.73,72.16,49.38,13.85
2019-06-02 00:00:00 UTC,5.39,8.02,8.61,2671.00,-59.67,72.14,49.09,8.02,
2019-06-02 00:00:00 UTC,5.39,8.02,8.61,2671.00,-59.67,72.14,49.09,8.02
2019-06-03 00:00:00 UTC,6.68,10.18,10.96,4111.00,-59.85,72.20,49.54,10.18,
2019-06-03 00:00:00 UTC,6.68,10.18,10.96,4111.00,-59.85,72.20,49.54,10.18
2019-06-04 00:00:00 UTC,11.54,20.02,21.83,5551.00,-60.11,73.19,49.91,18.87,
2019-06-04 00:00:00 UTC,11.54,20.02,21.83,5551.00,-60.11,73.19,49.91,18.87
2019-06-05 00:00:00 UTC,13.31,24.11,26.56,6991.11,-60.24,74.85,50.67,22.52,
2019-06-05 00:00:00 UTC,13.31,24.11,26.56,6991.11,-60.24,74.85,50.67,22.52
2019-06-06 00:00:00 UTC,12.24,21.55,23.80,8431.00,-60.28,75.00,51.76,20.96,
2019-06-06 00:00:00 UTC,12.24,21.55,23.80,8431.00,-60.28,75.00,51.76,20.96
2019-06-07 00:00:00 UTC,7.21,10.56,11.21,9871.00,-59.96,74.94,50.50,10.56,
2019-06-07 00:00:00 UTC,7.21,10.56,11.21,9871.00,-59.96,74.94,50.50,10.56
2019-06-08 00:00:00 UTC,9.45,14.10,15.13,11311.00,-59.57,75.87,48.10,14.08,
2019-06-08 00:00:00 UTC,9.45,14.10,15.13,11311.00,-59.57,75.87,48.10,14.08
2019-06-09 00:00:00 UTC,15.48,23.67,25.96,12751.00,-60.08,77.18,48.80,23.34,
2019-06-09 00:00:00 UTC,15.48,23.67,25.96,12751.00,-60.08,77.18,48.80,23.34
2019-06-10 00:00:00 UTC,11.54,16.81,18.34,14191.00,-60.35,78.00,49.58,16.79,
2019-06-10 00:00:00 UTC,11.54,16.81,18.34,14191.00,-60.35,78.00,49.58,16.79
2019-06-11 00:00:00 UTC,8.07,11.81,13.36,15631.00,-60.03,79.33,49.62,11.81,
2019-06-11 00:00:00 UTC,8.07,11.81,13.36,15631.00,-60.03,79.33,49.62,11.81
2019-06-12 00:00:00 UTC,10.76,16.83,19.06,17071.00,-59.95,79.75,49.86,15.92,
2019-06-12 00:00:00 UTC,10.76,16.83,19.06,17071.00,-59.95,79.75,49.86,15.92
2019-06-13 00:00:00 UTC,15.64,23.04,25.31,18511.00,-59.27,74.68,51.62,22.10,
2019-06-13 00:00:00 UTC,15.64,23.04,25.31,18511.00,-59.27,74.68,51.62,22.10
2019-06-14 00:00:00 UTC,13.45,19.36,20.68,19951.00,-59.58,74.42,50.04,19.06,
2019-06-14 00:00:00 UTC,13.45,19.36,20.68,19951.00,-59.58,74.42,50.04,19.06
2019-06-15 00:00:00 UTC,13.38,19.22,20.31,21391.00,-59.06,75.63,48.52,19.19,
2019-06-15 00:00:00 UTC,13.38,19.22,20.31,21391.00,-59.06,75.63,48.52,19.19
2019-06-16 00:00:00 UTC,9.30,14.61,15.84,22831.00,-58.68,74.45,52.44,14.61,
2019-06-16 00:00:00 UTC,9.30,14.61,15.84,22831.00,-58.68,74.45,52.44,14.61
