created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-17 00:00:00 UTC,2.02,3.85,5.73,3141.00,-54.71,64.06,46.59,3.85,
2019-05-17 00:00:00 UTC,2.02,3.85,5.73,3141.00,-54.71,64.06,46.59,3.85
2019-05-18 00:00:00 UTC,2.98,5.08,6.91,4579.56,-54.81,65.76,41.36,5.08,
2019-05-18 00:00:00 UTC,2.98,5.08,6.91,4579.56,-54.81,65.76,41.36,5.08
2019-05-19 00:00:00 UTC,5.31,8.44,10.31,2680.16,-53.64,61.13,56.06,8.44,
2019-05-19 00:00:00 UTC,5.31,8.44,10.31,2680.16,-53.64,61.13,56.06,8.44
2019-05-20 00:00:00 UTC,1.27,2.43,3.68,1536.55,-53.77,62.20,50.27,2.43,
2019-05-20 00:00:00 UTC,1.27,2.43,3.68,1536.55,-53.77,62.20,50.27,2.43
2019-05-21 00:00:00 UTC,3.15,5.51,7.52,2976.67,-53.86,62.96,50.89,5.43,
2019-05-21 00:00:00 UTC,3.15,5.51,7.52,2976.67,-53.86,62.96,50.89,5.43
2019-05-22 00:00:00 UTC,1.74,3.57,5.27,4416.67,-53.77,62.27,46.08,3.50,
2019-05-22 00:00:00 UTC,1.74,3.57,5.27,4416.67,-53.77,62.27,46.08,3.50
2019-05-23 00:00:00 UTC,5.28,8.39,10.51,5856.79,-54.50,58.59,58.44,8.38,
2019-05-23 00:00:00 UTC,5.28,8.39,10.51,5856.79,-54.50,58.59,58.44,8.38
2019-05-24 00:00:00 UTC,5.44,8.27,10.37,7295.79,-55.18,63.36,53.19,8.27,
2019-05-24 00:00:00 UTC,5.44,8.27,10.37,7295.79,-55.18,63.36,53.19,8.27
2019-05-25 00:00:00 UTC,9.72,14.91,17.20,8736.67,-54.05,67.16,47.25,14.20,
2019-05-25 00:00:00 UTC,9.72,14.91,17.20,8736.67,-54.05,67.16,47.25,14.20
