created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-31 00:00:00 UTC,5.33,7.27,7.88,1165.38,-54.05,76.49,24.91,7.27
2019-04-01 00:00:00 UTC,6.99,9.35,10.02,179.39,-32.70,73.57,22.81,9.29,
2019-04-01 00:00:00 UTC,6.99,9.35,10.02,179.39,-32.70,73.57,22.81,9.29
2019-04-02 00:00:00 UTC,8.74,12.00,13.01,283.77,-29.30,74.25,37.93,12.00,
2019-04-02 00:00:00 UTC,8.74,12.00,13.01,283.77,-29.30,74.25,37.93,12.00
2019-04-03 00:00:00 UTC,2.53,3.86,4.32,264.82,-44.26,68.44,48.22,3.86,
2019-04-03 00:00:00 UTC,2.53,3.86,4.32,264.82,-44.26,68.44,48.22,3.86
2019-04-04 00:00:00 UTC,3.63,5.57,6.12,464.51,-20.14,67.49,48.51,5.57,
2019-04-04 00:00:00 UTC,3.63,5.57,6.12,464.51,-20.14,67.49,48.51,5.57
2019-04-05 00:00:00 UTC,0.67,1.05,1.20,173.80,-38.60,71.71,40.18,1.05,
2019-04-05 00:00:00 UTC,0.67,1.05,1.20,173.80,-38.60,71.71,40.18,1.05
2019-04-06 00:00:00 UTC,4.89,6.82,7.24,608.15,-53.85,74.43,40.26,6.82,
2019-04-06 00:00:00 UTC,4.89,6.82,7.24,608.15,-53.85,74.43,40.26,6.82
2019-04-07 00:00:00 UTC,4.43,6.37,7.01,958.36,-50.27,63.11,42.10,6.37,
2019-04-07 00:00:00 UTC,4.43,6.37,7.01,958.36,-50.27,63.11,42.10,6.37
2019-04-08 00:00:00 UTC,9.08,12.32,13.17,308.84,-30.04,67.81,33.18,12.32,
2019-04-08 00:00:00 UTC,9.08,12.32,13.17,308.84,-30.04,67.81,33.18,12.32
2019-04-09 00:00:00 UTC,7.27,11.14,12.54,1573.11,-58.97,79.34,39.57,11.14,
2019-04-09 00:00:00 UTC,7.27,11.14,12.54,1573.11,-58.97,79.34,39.57,11.14
2019-04-10 00:00:00 UTC,0.17,0.27,0.41,477.69,-58.41,77.61,18.07,0.27,
2019-04-10 00:00:00 UTC,0.17,0.27,0.41,477.69,-58.41,77.61,18.07,0.27
2019-04-11 00:00:00 UTC,1.92,2.88,3.33,492.01,-58.31,75.64,20.14,2.88,
2019-04-11 00:00:00 UTC,1.92,2.88,3.33,492.01,-58.31,75.64,20.14,2.88
2019-04-12 00:00:00 UTC,3.13,5.25,6.41,594.86,-56.31,75.24,31.78,5.25,
2019-04-12 00:00:00 UTC,3.13,5.25,6.41,594.86,-56.31,75.24,31.78,5.25
2019-04-13 00:00:00 UTC,4.59,6.95,7.92,729.57,-57.80,76.14,31.50,6.95,
2019-04-13 00:00:00 UTC,4.59,6.95,7.92,729.57,-57.80,76.14,31.50,6.95
2019-04-14 00:00:00 UTC,7.96,11.87,13.41,528.73,-58.41,75.14,37.70,11.86,
2019-04-14 00:00:00 UTC,7.96,11.87,13.41,528.73,-58.41,75.14,37.70,11.86
2019-04-15 00:00:00 UTC,14.87,25.25,28.03,1290.03,-57.97,71.09,42.38,23.77,
2019-04-15 00:00:00 UTC,14.87,25.25,28.03,1290.03,-57.97,71.09,42.38,23.77
2019-04-16 00:00:00 UTC,4.80,6.99,7.98,720.33,-56.94,67.85,45.54,6.99,
2019-04-16 00:00:00 UTC,4.80,6.99,7.98,720.33,-56.94,67.85,45.54,6.99
2019-04-17 00:00:00 UTC,4.24,6.54,7.45,733.15,-56.82,70.36,43.90,6.54,
2019-04-17 00:00:00 UTC,4.24,6.54,7.45,733.15,-56.82,70.36,43.90,6.54
2019-04-18 00:00:00 UTC,7.29,10.18,11.26,951.31,-58.48,76.43,40.31,10.18,
2019-04-18 00:00:00 UTC,7.29,10.18,11.26,951.31,-58.48,76.43,40.31,10.18
2019-04-19 00:00:00 UTC,18.22,30.81,34.34,631.51,-59.14,76.07,43.39,27.80,
2019-04-19 00:00:00 UTC,18.22,30.81,34.34,631.51,-59.14,76.07,43.39,27.80
2019-04-20 00:00:00 UTC,16.07,26.01,28.22,415.71,-59.41,68.53,48.17,25.35,
2019-04-20 00:00:00 UTC,16.07,26.01,28.22,415.71,-59.41,68.53,48.17,25.35
2019-04-21 00:00:00 UTC,6.65,9.47,10.27,1037.71,-58.38,70.39,44.20,9.40,
2019-04-21 00:00:00 UTC,6.65,9.47,10.27,1037.71,-58.38,70.39,44.20,9.40
2019-04-22 00:00:00 UTC,8.33,12.60,14.01,496.20,-57.03,71.17,40.86,12.60,
