created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-11 00:00:00 UTC,2.74,4.29,5.04,1940.99,-80.43,76.38,16.25,4.08,
2019-04-11 00:00:00 UTC,2.74,4.29,5.04,1940.99,-80.43,76.38,16.25,4.08
2019-04-12 00:00:00 UTC,2.70,4.46,5.32,3381.59,-79.93,77.47,21.75,4.26,
2019-04-12 00:00:00 UTC,2.70,4.46,5.32,3381.59,-79.93,77.47,21.75,4.26
2019-04-13 00:00:00 UTC,5.11,8.22,9.78,4821.00,-79.39,76.87,28.69,7.94,
2019-04-13 00:00:00 UTC,5.11,8.22,9.78,4821.00,-79.39,76.87,28.69,7.94
2019-04-14 00:00:00 UTC,8.18,12.88,15.11,6262.24,-79.88,75.52,35.76,12.43,
2019-04-14 00:00:00 UTC,8.18,12.88,15.11,6262.24,-79.88,75.52,35.76,12.43
2019-04-15 00:00:00 UTC,14.19,24.95,29.22,7701.06,-81.73,71.82,41.55,23.70,
2019-04-15 00:00:00 UTC,14.19,24.95,29.22,7701.06,-81.73,71.82,41.55,23.70
2019-04-16 00:00:00 UTC,5.42,8.61,10.23,9141.19,-82.05,68.96,42.13,8.16,
2019-04-16 00:00:00 UTC,5.42,8.61,10.23,9141.19,-82.05,68.96,42.13,8.16
2019-04-17 00:00:00 UTC,5.31,8.77,10.37,10581.33,-79.64,71.31,42.44,8.58,
2019-04-17 00:00:00 UTC,5.31,8.77,10.37,10581.33,-79.64,71.31,42.44,8.58
2019-04-18 00:00:00 UTC,8.35,12.14,13.92,12021.58,-78.59,77.19,38.37,11.97,
2019-04-18 00:00:00 UTC,8.35,12.14,13.92,12021.58,-78.59,77.19,38.37,11.97
2019-04-19 00:00:00 UTC,17.54,30.58,36.38,13460.69,-79.52,77.00,41.71,27.92,
2019-04-19 00:00:00 UTC,17.54,30.58,36.38,13460.69,-79.52,77.00,41.71,27.92
2019-04-20 00:00:00 UTC,15.40,25.60,29.23,14901.07,-77.86,70.43,44.19,24.79,
2019-04-20 00:00:00 UTC,15.40,25.60,29.23,14901.07,-77.86,70.43,44.19,24.79
2019-04-21 00:00:00 UTC,6.88,10.43,11.82,16341.33,-77.15,71.86,41.29,9.98,
2019-04-21 00:00:00 UTC,6.88,10.43,11.82,16341.33,-77.15,71.86,41.29,9.98
2019-04-22 00:00:00 UTC,7.95,12.92,15.16,17780.73,-77.67,72.01,38.66,12.79,
2019-04-22 00:00:00 UTC,7.95,12.92,15.16,17780.73,-77.67,72.01,38.66,12.79
2019-04-23 00:00:00 UTC,10.81,18.39,22.28,19221.65,-78.47,76.96,40.84,17.38,
2019-04-23 00:00:00 UTC,10.81,18.39,22.28,19221.65,-78.47,76.96,40.84,17.38
2019-04-24 00:00:00 UTC,13.73,23.83,28.51,20658.38,-79.34,77.89,42.58,22.87,
2019-04-24 00:00:00 UTC,13.73,23.83,28.51,20658.38,-79.34,77.89,42.58,22.87
2019-04-25 00:00:00 UTC,18.63,35.30,42.87,22104.88,-79.03,78.10,42.65,31.99,
2019-04-25 00:00:00 UTC,18.63,35.30,42.87,22104.88,-79.03,78.10,42.65,31.99
2019-04-26 00:00:00 UTC,19.69,38.06,46.79,6902.27,-78.42,75.96,43.64,32.59,
2019-04-26 00:00:00 UTC,19.69,38.06,46.79,6902.27,-78.42,75.96,43.64,32.59
2019-04-27 00:00:00 UTC,19.80,36.58,43.67,1754.67,-79.45,73.09,44.42,32.85,
2019-04-27 00:00:00 UTC,19.80,36.58,43.67,1754.67,-79.45,73.09,44.42,32.85
2019-04-28 00:00:00 UTC,16.55,30.76,37.06,3199.08,-77.97,73.11,45.42,29.74,
2019-04-28 00:00:00 UTC,16.55,30.76,37.06,3199.08,-77.97,73.11,45.42,29.74
2019-04-29 00:00:00 UTC,6.08,9.89,11.53,830.05,-78.71,70.83,47.04,9.45,
2019-04-29 00:00:00 UTC,6.08,9.89,11.53,830.05,-78.71,70.83,47.04,9.45
2019-04-30 00:00:00 UTC,4.26,7.36,8.91,2101.28,-78.70,70.82,45.11,6.87,
2019-04-30 00:00:00 UTC,4.26,7.36,8.91,2101.28,-78.70,70.82,45.11,6.87
2019-05-01 00:00:00 UTC,4.83,8.06,9.77,3277.13,-77.80,72.39,37.69,7.45,
2019-05-01 00:00:00 UTC,4.83,8.06,9.77,3277.13,-77.80,72.39,37.69,7.45
2019-05-02 00:00:00 UTC,10.88,17.55,20.42,802.21,-77.61,72.53,43.45,16.59,
2019-05-02 00:00:00 UTC,10.88,17.55,20.42,802.21,-77.61,72.53,43.45,16.59
2019-05-03 00:00:00 UTC,17.42,28.61,32.88,2245.72,-77.80,74.65,43.27,26.89,
2019-05-03 00:00:00 UTC,17.42,28.61,32.88,2245.72,-77.80,74.65,43.27,26.89
2019-05-04 00:00:00 UTC,18.60,31.40,36.19,3687.36,-79.30,76.36,41.53,29.44,
2019-05-04 00:00:00 UTC,18.60,31.40,36.19,3687.36,-79.30,76.36,41.53,29.44
2019-05-05 00:00:00 UTC,14.43,24.13,27.82,5128.40,-79.72,75.16,40.02,23.46,
2019-05-05 00:00:00 UTC,14.43,24.13,27.82,5128.40,-79.72,75.16,40.02,23.46
2019-05-06 00:00:00 UTC,5.70,9.00,10.31,6556.83,-78.57,72.18,42.03,8.60,
2019-05-06 00:00:00 UTC,5.70,9.00,10.31,6556.83,-78.57,72.18,42.03,8.60
2019-05-07 00:00:00 UTC,3.38,5.32,6.16,8004.64,-78.51,71.20,42.68,5.13,
2019-05-07 00:00:00 UTC,3.38,5.32,6.16,8004.64,-78.51,71.20,42.68,5.13
2019-05-08 00:00:00 UTC,4.93,7.77,8.79,9450.74,-78.94,70.93,43.09,7.51,
2019-05-08 00:00:00 UTC,4.93,7.77,8.79,9450.74,-78.94,70.93,43.09,7.51
2019-05-09 00:00:00 UTC,10.03,16.61,18.97,10887.53,-79.04,71.04,44.38,15.89,
2019-05-09 00:00:00 UTC,10.03,16.61,18.97,10887.53,-79.04,71.04,44.38,15.89
2019-05-10 00:00:00 UTC,6.35,10.84,12.65,12332.96,-79.25,71.31,45.86,10.50,
2019-05-10 00:00:00 UTC,6.35,10.84,12.65,12332.96,-79.25,71.31,45.86,10.50
2019-05-11 00:00:00 UTC,7.47,11.43,12.89,13765.25,-79.39,73.97,44.00,11.12,
2019-05-11 00:00:00 UTC,7.47,11.43,12.89,13765.25,-79.39,73.97,44.00,11.12
2019-05-12 00:00:00 UTC,8.23,12.13,13.49,15213.49,-78.13,76.34,43.75,12.01,
2019-05-12 00:00:00 UTC,8.23,12.13,13.49,15213.49,-78.13,76.34,43.75,12.01
2019-05-13 00:00:00 UTC,14.96,24.09,27.04,16649.60,-78.66,76.21,45.65,22.92,
2019-05-13 00:00:00 UTC,14.96,24.09,27.04,16649.60,-78.66,76.21,45.65,22.92
2019-05-14 00:00:00 UTC,19.76,37.58,45.41,18081.17,-78.49,77.38,44.19,33.42,
2019-05-14 00:00:00 UTC,19.76,37.58,45.41,18081.17,-78.49,77.38,44.19,33.42
2019-05-15 00:00:00 UTC,15.63,28.94,34.81,19532.49,-77.56,73.92,46.95,27.37,
2019-05-15 00:00:00 UTC,15.63,28.94,34.81,19532.49,-77.56,73.92,46.95,27.37
2019-05-16 00:00:00 UTC,4.08,6.56,7.65,20966.36,-78.25,72.15,46.55,6.29,
2019-05-16 00:00:00 UTC,4.08,6.56,7.65,20966.36,-78.25,72.15,46.55,6.29
2019-05-17 00:00:00 UTC,3.11,5.52,6.95,22388.93,-78.79,72.22,37.71,5.20,
2019-05-17 00:00:00 UTC,3.11,5.52,6.95,22388.93,-78.79,72.22,37.71,5.20
2019-05-18 00:00:00 UTC,5.48,9.39,11.48,23846.29,-78.01,73.81,36.27,8.65,
2019-05-18 00:00:00 UTC,5.48,9.39,11.48,23846.29,-78.01,73.81,36.27,8.65
2019-05-19 00:00:00 UTC,5.20,8.37,9.81,25291.00,-76.68,69.13,45.65,7.85,
2019-05-19 00:00:00 UTC,5.20,8.37,9.81,25291.00,-76.68,69.13,45.65,7.85
2019-05-20 00:00:00 UTC,1.91,3.46,4.41,26723.84,-77.25,71.66,37.50,3.23,
2019-05-20 00:00:00 UTC,1.91,3.46,4.41,26723.84,-77.25,71.66,37.50,3.23
2019-05-21 00:00:00 UTC,3.42,6.00,7.49,6890.25,-76.50,72.30,39.77,5.43,
2019-05-21 00:00:00 UTC,3.42,6.00,7.49,6890.25,-76.50,72.30,39.77,5.43
2019-05-22 00:00:00 UTC,2.48,4.71,6.18,713.92,-76.98,70.92,37.48,4.27,
2019-05-22 00:00:00 UTC,2.48,4.71,6.18,713.92,-76.98,70.92,37.48,4.27
2019-05-23 00:00:00 UTC,6.07,9.60,11.16,1360.09,-77.19,68.15,42.27,9.01,
2019-05-23 00:00:00 UTC,6.07,9.60,11.16,1360.09,-77.19,68.15,42.27,9.01
2019-05-24 00:00:00 UTC,7.47,11.70,13.77,232.90,-77.55,70.94,42.21,10.92,
