created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-20 00:00:00 UTC,18.73,28.99,31.95,879.33,-47.91,69.46,46.26,28.18
2019-04-21 00:00:00 UTC,7.11,9.54,10.79,2319.33,-48.52,70.88,42.94,9.54,
2019-04-21 00:00:00 UTC,7.11,9.54,10.79,2319.33,-48.52,70.88,42.94,9.54
2019-04-22 00:00:00 UTC,9.54,14.04,16.61,3608.67,-50.09,67.26,43.71,14.04,
2019-04-22 00:00:00 UTC,9.54,14.04,16.61,3608.67,-50.09,67.26,43.71,14.04
2019-04-23 00:00:00 UTC,,,,,,,,,
2019-04-23 00:00:00 UTC,,,,,,,,
2019-04-24 00:00:00 UTC,,,,,,,,,
2019-04-24 00:00:00 UTC,,,,,,,,
2019-04-25 00:00:00 UTC,,,,,,,,,
2019-04-25 00:00:00 UTC,,,,,,,,
2019-04-26 00:00:00 UTC,,,,,,,,,
2019-04-26 00:00:00 UTC,,,,,,,,
2019-04-27 00:00:00 UTC,,,,,,,,,
2019-04-27 00:00:00 UTC,,,,,,,,
2019-04-28 00:00:00 UTC,,,,,,,,,
2019-04-28 00:00:00 UTC,,,,,,,,
2019-04-29 00:00:00 UTC,,,,,,,,,
2019-04-29 00:00:00 UTC,,,,,,,,
2019-04-30 00:00:00 UTC,,,,,,,,,
2019-04-30 00:00:00 UTC,,,,,,,,
2019-05-01 00:00:00 UTC,4.85,6.75,8.79,124.03,-54.71,81.55,27.98,6.75,
2019-05-01 00:00:00 UTC,4.85,6.75,8.79,124.03,-54.71,81.55,27.98,6.75
2019-05-02 00:00:00 UTC,11.88,17.85,21.56,484.26,-52.40,71.19,45.87,17.29,
2019-05-02 00:00:00 UTC,11.88,17.85,21.56,484.26,-52.40,71.19,45.87,17.29
2019-05-03 00:00:00 UTC,21.34,32.80,37.90,340.36,-52.19,73.74,45.00,30.84,
2019-05-03 00:00:00 UTC,21.34,32.80,37.90,340.36,-52.19,73.74,45.00,30.84
2019-05-04 00:00:00 UTC,22.34,35.22,40.51,536.41,-51.62,75.22,43.42,32.89,
2019-05-04 00:00:00 UTC,22.34,35.22,40.51,536.41,-51.62,75.22,43.42,32.89
2019-05-05 00:00:00 UTC,16.72,26.42,30.76,409.92,-52.27,73.82,42.36,26.31,
2019-05-05 00:00:00 UTC,16.72,26.42,30.76,409.92,-52.27,73.82,42.36,26.31
2019-05-06 00:00:00 UTC,5.49,7.77,9.08,1419.33,-51.83,70.84,45.34,7.77,
2019-05-06 00:00:00 UTC,5.49,7.77,9.08,1419.33,-51.83,70.84,45.34,7.77
2019-05-07 00:00:00 UTC,3.29,4.64,5.60,1282.29,-51.74,70.41,45.05,4.64,
2019-05-07 00:00:00 UTC,3.29,4.64,5.60,1282.29,-51.74,70.41,45.05,4.64
2019-05-08 00:00:00 UTC,5.19,7.19,8.08,1541.73,-52.14,70.20,45.33,7.19,
2019-05-08 00:00:00 UTC,5.19,7.19,8.08,1541.73,-52.14,70.20,45.33,7.19
2019-05-09 00:00:00 UTC,10.23,15.14,16.61,2984.33,-48.68,70.62,46.39,15.09,
2019-05-09 00:00:00 UTC,10.23,15.14,16.61,2984.33,-48.68,70.62,46.39,15.09
