created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-26 00:00:00 UTC,4.64,6.75,7.31,463.25,-70.08,72.80,41.67,6.74,
2019-05-26 00:00:00 UTC,4.64,6.75,7.31,463.25,-70.08,72.80,41.67,6.74
2019-05-27 00:00:00 UTC,4.01,6.07,6.63,393.20,-64.15,59.02,40.62,5.92,
2019-05-27 00:00:00 UTC,4.01,6.07,6.63,393.20,-64.15,59.02,40.62,5.92
2019-05-28 00:00:00 UTC,6.02,8.50,9.13,315.49,-70.78,68.22,35.71,8.49,
2019-05-28 00:00:00 UTC,6.02,8.50,9.13,315.49,-70.78,68.22,35.71,8.49
2019-05-29 00:00:00 UTC,7.78,11.13,11.96,282.21,-68.93,73.06,33.65,11.13,
2019-05-29 00:00:00 UTC,7.78,11.13,11.96,282.21,-68.93,73.06,33.65,11.13
2019-05-30 00:00:00 UTC,18.21,30.62,34.18,1289.46,-66.19,79.85,39.60,28.06,
2019-05-30 00:00:00 UTC,18.21,30.62,34.18,1289.46,-66.19,79.85,39.60,28.06
2019-05-31 00:00:00 UTC,20.08,35.15,39.69,435.60,-67.84,79.86,39.93,31.67,
2019-05-31 00:00:00 UTC,20.08,35.15,39.69,435.60,-67.84,79.86,39.93,31.67
2019-06-01 00:00:00 UTC,14.83,24.75,27.29,1787.00,-69.99,77.36,42.50,24.22,
2019-06-01 00:00:00 UTC,14.83,24.75,27.29,1787.00,-69.99,77.36,42.50,24.22
2019-06-02 00:00:00 UTC,8.91,14.10,15.47,3227.00,-69.78,75.91,42.98,14.07,
2019-06-02 00:00:00 UTC,8.91,14.10,15.47,3227.00,-69.78,75.91,42.98,14.07
2019-06-03 00:00:00 UTC,10.95,17.81,19.59,4667.12,-69.86,77.50,40.56,17.47,
2019-06-03 00:00:00 UTC,10.95,17.81,19.59,4667.12,-69.86,77.50,40.56,17.47
2019-06-04 00:00:00 UTC,18.01,33.45,38.34,6106.08,-69.31,78.79,42.16,29.95,
2019-06-04 00:00:00 UTC,18.01,33.45,38.34,6106.08,-69.31,78.79,42.16,29.95
2019-06-05 00:00:00 UTC,21.32,39.54,45.42,7547.00,-68.91,82.18,41.10,34.32,
2019-06-05 00:00:00 UTC,21.32,39.54,45.42,7547.00,-68.91,82.18,41.10,34.32
2019-06-06 00:00:00 UTC,17.86,32.67,37.21,8987.00,-69.55,83.03,41.42,30.59,
2019-06-06 00:00:00 UTC,17.86,32.67,37.21,8987.00,-69.55,83.03,41.42,30.59
2019-06-07 00:00:00 UTC,13.91,23.14,25.61,10426.86,-71.31,81.69,41.45,22.96,
2019-06-07 00:00:00 UTC,13.91,23.14,25.61,10426.86,-71.31,81.69,41.45,22.96
2019-06-08 00:00:00 UTC,16.63,27.99,31.08,11867.00,-69.86,82.87,39.28,26.80,
2019-06-08 00:00:00 UTC,16.63,27.99,31.08,11867.00,-69.86,82.87,39.28,26.80
2019-06-09 00:00:00 UTC,17.51,28.16,30.82,13307.00,-70.64,86.26,37.08,26.91,
2019-06-09 00:00:00 UTC,17.51,28.16,30.82,13307.00,-70.64,86.26,37.08,26.91
2019-06-10 00:00:00 UTC,14.45,21.23,22.76,14747.00,-70.34,89.76,34.55,20.54,
2019-06-10 00:00:00 UTC,14.45,21.23,22.76,14747.00,-70.34,89.76,34.55,20.54
2019-06-11 00:00:00 UTC,10.61,14.75,15.64,16187.00,-70.20,92.85,32.57,14.71,
2019-06-11 00:00:00 UTC,10.61,14.75,15.64,16187.00,-70.20,92.85,32.57,14.71
2019-06-12 00:00:00 UTC,13.30,19.17,20.60,17627.00,-70.38,88.96,37.29,18.65,
2019-06-12 00:00:00 UTC,13.30,19.17,20.60,17627.00,-70.38,88.96,37.29,18.65
2019-06-13 00:00:00 UTC,20.12,32.28,35.42,19067.00,-71.48,83.03,40.61,30.11,
2019-06-13 00:00:00 UTC,20.12,32.28,35.42,19067.00,-71.48,83.03,40.61,30.11
2019-06-14 00:00:00 UTC,15.94,25.76,28.18,20507.00,-71.40,81.04,39.77,25.49,
2019-06-14 00:00:00 UTC,15.94,25.76,28.18,20507.00,-71.40,81.04,39.77,25.49
2019-06-15 00:00:00 UTC,14.99,24.32,26.62,21947.00,-72.16,81.36,40.37,23.94,
2019-06-15 00:00:00 UTC,14.99,24.32,26.62,21947.00,-72.16,81.36,40.37,23.94
2019-06-16 00:00:00 UTC,17.99,30.80,34.42,18440.11,-70.42,81.04,41.48,28.79,
2019-06-16 00:00:00 UTC,17.99,30.80,34.42,18440.11,-70.42,81.04,41.48,28.79
2019-06-17 00:00:00 UTC,11.59,18.57,20.32,802.02,-70.93,80.05,43.38,18.07,
2019-06-17 00:00:00 UTC,11.59,18.57,20.32,802.02,-70.93,80.05,43.38,18.07
