created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-09 00:00:00 UTC,4.83,7.81,8.55,100.41,-56.70,86.44,31.62,7.77
2019-04-10 00:00:00 UTC,0.44,0.81,0.92,116.85,-52.80,84.86,13.36,0.81,
2019-04-10 00:00:00 UTC,0.44,0.81,0.92,116.85,-52.80,84.86,13.36,0.81
2019-04-11 00:00:00 UTC,2.88,4.70,5.22,242.73,-54.99,80.76,24.98,4.70,
2019-04-11 00:00:00 UTC,2.88,4.70,5.22,242.73,-54.99,80.76,24.98,4.70
2019-04-12 00:00:00 UTC,4.89,7.83,8.62,388.13,-51.70,80.75,29.12,7.67,
2019-04-12 00:00:00 UTC,4.89,7.83,8.62,388.13,-51.70,80.75,29.12,7.67
2019-04-13 00:00:00 UTC,5.71,8.31,8.96,219.90,-49.69,84.26,25.45,8.27,
2019-04-13 00:00:00 UTC,5.71,8.31,8.96,219.90,-49.69,84.26,25.45,8.27
2019-04-14 00:00:00 UTC,2.13,4.05,4.68,40.84,-49.75,77.88,36.99,4.05,
2019-04-14 00:00:00 UTC,2.13,4.05,4.68,40.84,-49.75,77.88,36.99,4.05
2019-04-15 00:00:00 UTC,10.04,15.35,16.38,91.63,-49.53,78.21,36.60,14.69,
2019-04-15 00:00:00 UTC,10.04,15.35,16.38,91.63,-49.53,78.21,36.60,14.69
2019-04-16 00:00:00 UTC,4.95,7.10,7.60,259.23,-48.91,74.68,39.51,7.10,
2019-04-16 00:00:00 UTC,4.95,7.10,7.60,259.23,-48.91,74.68,39.51,7.10
2019-04-17 00:00:00 UTC,4.19,6.26,6.70,172.26,-47.85,78.41,37.08,6.22,
2019-04-17 00:00:00 UTC,4.19,6.26,6.70,172.26,-47.85,78.41,37.08,6.22
2019-04-18 00:00:00 UTC,7.47,10.11,10.72,41.13,-49.71,85.32,31.54,10.11,
2019-04-18 00:00:00 UTC,7.47,10.11,10.72,41.13,-49.71,85.32,31.54,10.11
2019-04-19 00:00:00 UTC,21.57,37.18,41.41,187.99,-49.83,82.19,37.49,31.50,
2019-04-19 00:00:00 UTC,21.57,37.18,41.41,187.99,-49.83,82.19,37.49,31.50
