created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-06-10 00:00:00 UTC,9.07,12.49,13.97,9530.18,-59.47,84.78,45.72,12.49
2019-06-11 00:00:00 UTC,7.35,9.48,10.68,10971.00,-59.01,88.63,39.64,9.48,
2019-06-11 00:00:00 UTC,7.35,9.48,10.68,10971.00,-59.01,88.63,39.64,9.48
2019-06-12 00:00:00 UTC,8.97,12.01,14.05,12416.67,-59.56,81.30,51.35,12.01,
2019-06-12 00:00:00 UTC,8.97,12.01,14.05,12416.67,-59.56,81.30,51.35,12.01
2019-06-13 00:00:00 UTC,19.01,28.82,33.60,13851.00,-63.36,76.00,54.36,27.84,
2019-06-13 00:00:00 UTC,19.01,28.82,33.60,13851.00,-63.36,76.00,54.36,27.84
2019-06-14 00:00:00 UTC,15.52,23.26,26.42,15291.00,-61.89,74.73,52.92,23.20,
2019-06-14 00:00:00 UTC,15.52,23.26,26.42,15291.00,-61.89,74.73,52.92,23.20
2019-06-15 00:00:00 UTC,14.90,21.86,24.41,16729.35,-61.75,75.50,51.89,21.77,
2019-06-15 00:00:00 UTC,14.90,21.86,24.41,16729.35,-61.75,75.50,51.89,21.77
2019-06-16 00:00:00 UTC,14.82,24.14,28.36,18171.00,-61.66,74.21,54.15,23.97,
2019-06-16 00:00:00 UTC,14.82,24.14,28.36,18171.00,-61.66,74.21,54.15,23.97
2019-06-17 00:00:00 UTC,9.38,14.20,15.85,19611.00,-61.59,73.50,56.35,14.20,
