created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-11 00:00:00 UTC,8.29,10.89,12.82,1817.70,-62.86,72.86,50.83,10.31,
2019-05-11 00:00:00 UTC,8.29,10.89,12.82,1817.70,-62.86,72.86,50.83,10.31
2019-05-12 00:00:00 UTC,11.14,14.48,16.74,767.21,-68.02,74.99,50.94,13.56,
2019-05-12 00:00:00 UTC,11.14,14.48,16.74,767.21,-68.02,74.99,50.94,13.56
2019-05-13 00:00:00 UTC,17.73,24.11,28.46,914.29,-67.14,74.30,53.87,22.55,
2019-05-13 00:00:00 UTC,17.73,24.11,28.46,914.29,-67.14,74.30,53.87,22.55
2019-05-14 00:00:00 UTC,26.31,39.65,51.55,470.52,-64.45,76.70,51.28,34.40,
2019-05-14 00:00:00 UTC,26.31,39.65,51.55,470.52,-64.45,76.70,51.28,34.40
2019-05-15 00:00:00 UTC,21.57,31.38,40.04,1312.37,-64.20,71.86,55.28,28.64,
2019-05-15 00:00:00 UTC,21.57,31.38,40.04,1312.37,-64.20,71.86,55.28,28.64
2019-05-16 00:00:00 UTC,5.68,7.83,9.51,2755.20,-66.67,69.75,55.47,7.02,
2019-05-16 00:00:00 UTC,5.68,7.83,9.51,2755.20,-66.67,69.75,55.47,7.02
2019-05-17 00:00:00 UTC,4.88,6.87,8.60,4192.33,-66.90,70.03,46.25,6.15,
2019-05-17 00:00:00 UTC,4.88,6.87,8.60,4192.33,-66.90,70.03,46.25,6.15
2019-05-18 00:00:00 UTC,4.72,6.61,8.27,5630.96,-65.00,71.21,44.06,6.41,
2019-05-18 00:00:00 UTC,4.72,6.61,8.27,5630.96,-65.00,71.21,44.06,6.41
2019-05-19 00:00:00 UTC,4.08,5.53,6.67,5755.06,-66.26,68.69,51.21,5.52,
2019-05-19 00:00:00 UTC,4.08,5.53,6.67,5755.06,-66.26,68.69,51.21,5.52
2019-05-20 00:00:00 UTC,0.73,1.31,1.96,887.52,-62.44,68.83,47.21,1.31,
2019-05-20 00:00:00 UTC,0.73,1.31,1.96,887.52,-62.44,68.83,47.21,1.31
2019-05-21 00:00:00 UTC,2.09,3.07,3.99,1171.82,-62.48,70.76,46.79,3.07,
2019-05-21 00:00:00 UTC,2.09,3.07,3.99,1171.82,-62.48,70.76,46.79,3.07
2019-05-22 00:00:00 UTC,1.64,2.93,4.26,872.38,-61.37,68.56,47.81,2.93,
2019-05-22 00:00:00 UTC,1.64,2.93,4.26,872.38,-61.37,68.56,47.81,2.93
2019-05-23 00:00:00 UTC,7.90,10.38,12.29,391.18,-62.75,66.20,51.69,9.69,
2019-05-23 00:00:00 UTC,7.90,10.38,12.29,391.18,-62.75,66.20,51.69,9.69
2019-05-24 00:00:00 UTC,8.26,10.76,12.71,1152.67,-67.50,69.29,50.57,10.23,
2019-05-24 00:00:00 UTC,8.26,10.76,12.71,1152.67,-67.50,69.29,50.57,10.23
2019-05-25 00:00:00 UTC,11.55,15.26,17.90,2593.93,-66.90,71.57,48.89,14.85,
2019-05-25 00:00:00 UTC,11.55,15.26,17.90,2593.93,-66.90,71.57,48.89,14.85
2019-05-26 00:00:00 UTC,5.04,6.74,7.95,4032.84,-64.87,67.40,52.54,6.72,
2019-05-26 00:00:00 UTC,5.04,6.74,7.95,4032.84,-64.87,67.40,52.54,6.72
2019-05-27 00:00:00 UTC,2.62,3.70,4.56,4479.48,-61.94,62.08,60.69,3.68,
2019-05-27 00:00:00 UTC,2.62,3.70,4.56,4479.48,-61.94,62.08,60.69,3.68
2019-05-28 00:00:00 UTC,8.60,11.40,13.57,407.89,-64.93,70.41,46.26,10.53,
2019-05-28 00:00:00 UTC,8.60,11.40,13.57,407.89,-64.93,70.41,46.26,10.53
2019-05-29 00:00:00 UTC,9.43,12.25,14.16,1631.43,-65.76,73.79,45.60,11.84,
2019-05-29 00:00:00 UTC,9.43,12.25,14.16,1631.43,-65.76,73.79,45.60,11.84
2019-05-30 00:00:00 UTC,20.91,30.48,38.02,3069.67,-64.86,75.53,48.83,27.24,
2019-05-30 00:00:00 UTC,20.91,30.48,38.02,3069.67,-64.86,75.53,48.83,27.24
